Travis Ranch,TX,Kaufman,9894,2,0,0,0,0,0,0.0
Lake Dunlap,TX,Guadalupe,1230,3,0,0,0,0,0,0.0
Cuba,IL,Fulton,979,3,0,0,0,0,0,0.0
Cass Lake,MN,Cass,492,3,0,0,0,0,0,0.0
Rosita,TX,Maverick,3023,4,0,0,0,0,0,0.0
Tishomingo,MS,Tishomingo,487,3,0,0,0,0,0,0.0
Gladeview,FL,Miami-Dade,14657,2,0,0,0,0,0,0.0
Clay,AL,Jefferson,10288,3,0,0,0,0,0,0.0
Luis Lopez,NM,Socorro,82,3,0,0,0,0,0,0.0
Wylie,TX,Collin,58991,3,0,0,0,0,0,0.0
Indio Hills,CA,Riverside,841,3,0,0,0,0,0,0.0
Lott,TX,Falls,620,3,0,0,0,0,0,0.0
Centerton,AR,Benton,20212,3,0,0,0,0,0,0.0
Sanbornville,NH,Carroll,1225,3,0,0,0,0,0,0.0
Southport,CT,Greater Bridgeport,1529,3,0,0,0,0,0,0.0
Hodgen,OK,Le Flore,45,3,0,0,0,0,0,0.0
Thornburg,IA,Keokuk,43,3,0,0,0,0,0,0.0
University Place,WA,Pierce,34850,3,0,0,0,0,0,0.0
Heckscherville,PA,Schuylkill,315,3,0,0,0,0,0,0.0
Dubois,IN,Dubois,399,3,0,0,0,0,0,0.0
Garyville,LA,St. John the Baptist,2216,3,0,0,0,0,0,0.0
Cottonwood,ID,Idaho,1138,3,0,0,0,0,0,0.0
Brownville,NJ,Middlesex,2267,3,0,0,0,0,0,0.0
Walnut Grove,AL,Etowah,871,3,0,0,0,0,0,0.0
Fairfax,MO,Atchison,685,3,0,0,0,0,0,0.0
Summitville,OH,Columbiana,203,3,0,0,0,0,0,0.0
Fairfax,MN,Renville,1134,3,0,0,0,0,0,0.0
Philippi,WV,Barbour,2919,3,0,0,0,0,0,0.0
Lynch,KY,Harlan,727,3,0,0,0,0,0,0.0
Dillsburg,PA,York,2638,3,0,0,0,0,0,0.0
Montrose Manor,PA,Berks,496,3,0,0,0,0,0,0.0
Brownville,NE,Nemaha,137,3,0,0,0,0,0,0.0
Mableton,GA,Cobb,42403,3,0,0,0,0,0,0.0
Sunrise Beach,MO,Camden,398,3,0,0,0,0,0,0.0
Ronda,NC,Wilkes,468,3,0,0,0,0,0,0.0
Kenton Vale,KY,Kenton,144,3,0,0,0,0,0,0.0
Oak Springs,AZ,Apache,28,3,0,0,0,0,0,0.0
Wanatah,IN,LaPorte,1248,3,0,0,0,0,0,0.0
Fort Wright,KY,Kenton,5882,3,0,0,0,0,0,0.0
Kilmarnock,VA,Lancaster,1361,3,0,0,0,0,0,0.0
Post Mountain,CA,Trinity,93,3,0,0,0,0,0,0.0
Fenwick,WV,Nicholas,45,3,0,0,0,0,0,0.0
Parker's Crossroads,TN,Henderson,578,4,0,0,0,0,0,0.0
Troy,PA,Bradford,1373,3,0,0,0,0,0,0.0
Clay,CA,Sacramento,1325,3,0,0,0,0,0,0.0
Hallett,OK,Pawnee,95,3,0,0,0,0,0,0.0
Lakeland,MN,Washington,1510,3,0,0,0,0,0,0.0
Dubois,ID,Clark,495,3,0,0,0,0,0,0.0
Cuba,NM,Sandoval,476,3,0,0,0,0,0,0.0
Mesita,NM,Cibola,823,3,0,0,0,0,0,0.0
Piney View,WV,Raleigh,692,3,0,0,0,0,0,0.0
Green Hill,TN,Wilson,6617,3,0,0,0,0,0,0.0
Southport,IN,Marion,2036,3,0,0,0,0,0,0.0
Success,AR,Clay,100,3,0,0,0,0,0,0.0
Pingree Grove,IL,Kane,10576,3,0,0,0,0,0,0.0
Lakeland,NY,Onondaga,2344,3,0,0,0,0,0,0.0
Cottonwood,OK,Coal,113,3,0,0,0,0,0,0.0
White,GA,Bartow,755,3,0,0,0,0,0,0.0
Munds Park,AZ,Coconino,752,3,0,0,0,0,0,0.0
Lindstrom,MN,Chisago,4933,3,0,0,0,0,0,0.0
Borger,TX,Hutchinson,12398,3,0,0,0,0,0,0.0
Fort Shawnee,OH,Allen,5952,3,0,0,0,0,0,0.0
Summitville,IN,Madison,1233,3,0,0,0,0,0,0.0
Mantachie,MS,Itawamba,1745,3,0,0,0,0,0,0.0
Ocheyedan,IA,Osceola,486,3,0,0,0,0,0,0.0
Mole Lake,WI,Forest,507,3,0,0,0,0,0,0.0
Hugo,MN,Washington,16076,3,0,0,0,0,0,0.0
Lakeview,WA,Grant,1601,3,0,0,0,0,0,0.0
Lynch,NE,Boyd,161,3,0,0,0,0,0,0.0
Melbeta,NE,Scotts Bluff,149,3,0,0,0,0,0,0.0
Menno,SD,Hutchinson,736,3,0,0,0,0,0,0.0
Continental Divide,NM,McKinley,174,3,0,0,0,0,0,0.0
Kettle River,MN,Carlton,133,3,0,0,0,0,0,0.0
Blossom,TX,Lamar,1425,3,0,0,0,0,0,0.0
Dale,WI,Outagamie,680,3,0,0,0,0,0,0.0
Cuba,MO,Crawford,3172,3,0,0,0,0,0,0.0
Cumberland-Hesstown,NJ,Cumberland,152,4,0,0,0,0,0,0.0
Mabie,CA,Plumas,113,3,0,0,0,0,0,0.0
Plainville,GA,Gordon,339,3,0,0,0,0,0,0.0
Cotopaxi,CO,Fremont,34,3,0,0,0,0,0,0.0
Indiana,PA,Indiana,14170,2,0,0,0,0,0,0.0
Port Barre,LA,St. Landry,2292,3,0,0,0,0,0,0.0
Russia,OH,Shelby,733,3,0,0,0,0,0,0.0
Fishtail,MT,Stillwater,79,3,0,0,0,0,0,0.0
Pagosa Springs,CO,Archuleta,1718,3,0,0,0,0,0,0.0
Hood River,OR,Hood River,8360,3,0,0,0,0,0,0.0
Klamath Falls,OR,Klamath,21879,3,0,0,0,0,0,0.0
Black Diamond,WA,King,5678,3,0,0,0,0,0,0.0
China,TX,Jefferson,892,3,0,0,0,0,0,0.0
Fairfax,IA,Linn,2865,3,0,0,0,0,0,0.0
Stockdale,PA,Washington,301,3,0,0,0,0,0,0.0
Glendo,WY,Platte,241,3,0,0,0,0,0,0.0
Troy,TX,Bell,2628,3,0,0,0,0,0,0.0
Plainville,IL,Adams,212,3,0,0,0,0,0,0.0
Guthrie,TX,King,141,3,0,0,0,0,0,0.0
Moorhead,MN,Clay,44706,3,0,0,0,0,0,0.0
Point Baker,FL,Santa Rosa,3757,3,0,0,0,0,0,0.0
Middleville,NY,Herkimer,626,3,0,0,0,0,0,0.0
Cottonwood,MN,Lyon,1120,3,0,0,0,0,0,0.0
Moorhead,MS,Sunflower,1370,3,0,0,0,0,0,0.0
Cecil,WI,Shawano,529,3,0,0,0,0,0,0.0
Orogrande,NM,Otero,9,3,0,0,0,0,0,0.0
Laurel Hill,NC,Scotland,916,3,0,0,0,0,0,0.0
Cuba,KS,Republic,213,3,0,0,0,0,0,0.0
Eyers Grove,PA,Columbia,119,3,0,0,0,0,0,0.0
Wattsburg,PA,Erie,340,3,0,0,0,0,0,0.0
Plainville,IN,Daviess,405,3,0,0,0,0,0,0.0
Houma,LA,Terrebonne,147841,2,0,0,0,0,0,0.0
Stockdale,OH,Pike,47,3,0,0,0,0,0,0.0
Beckley,WV,Raleigh,16977,3,0,0,0,0,0,0.0
Paxson,AK,Copper River,20,3,0,0,0,0,0,0.0
Troy,TN,Obion,1915,3,0,0,0,0,0,0.0
Hollansburg,OH,Darke,260,3,0,0,0,0,0,0.0
Nooksack,WA,Whatcom,1547,3,0,0,0,0,0,0.0
Guthrie,OK,Logan,11021,3,0,0,0,0,0,0.0
Gilby,ND,Grand Forks,401,3,0,0,0,0,0,0.0
Navarro,TX,Navarro,228,3,0,0,0,0,0,0.0
Brazil,IN,Clay,8064,3,0,0,0,0,0,0.0
Middle Grove,MO,Monroe,46,3,0,0,0,0,0,0.0
Hideout,UT,Wasatch,1111,3,0,0,0,0,0,0.0
Bowmans Addition,MD,Allegany,1149,3,0,0,0,0,0,0.0
Granville,WV,Monongalia,1215,3,0,0,0,0,0,0.0
Solon Springs,WI,Douglas,723,3,0,0,0,0,0,0.0
Glezen,IN,Pike,243,4,0,0,0,0,0,0.0
Fairfax,CA,Marin,7523,3,0,0,0,0,0,0.0
Burkeville,VA,Nottoway,489,3,0,0,0,0,0,0.0
White,SD,Brookings,438,3,0,0,0,0,0,0.0
Sandborn,IN,Knox,307,3,0,0,0,0,0,0.0
Castle Rock,WA,Cowlitz,2298,3,0,0,0,0,0,0.0
Crescent,GA,McIntosh,852,3,0,0,0,0,0,0.0
Clatonia,NE,Gage,311,3,0,0,0,0,0,0.0
Danielsville,GA,Madison,971,3,0,0,0,0,0,0.0
East Dennis,MA,Barnstable,3685,3,0,0,0,0,0,0.0
Darby,PA,Delaware,10664,2,0,0,0,0,0,0.0
Old Field,NY,Suffolk,1033,3,0,0,0,0,0,0.0
Crescent,IA,Pottawattamie,591,3,0,0,0,0,0,0.0
Wattsville,VA,Accomack,1425,3,0,0,0,0,0,0.0
Sentinel,OK,Washita,930,3,0,0,0,0,0,0.0
Porterdale,GA,Newton,1291,3,0,0,0,0,0,0.0
Millerton,CA,Fresno,730,4,0,0,0,0,0,0.0
La Feria,TX,Cameron,6821,3,0,0,0,0,0,0.0
Winfred,SD,Lake,29,3,0,0,0,0,0,0.0
Camilla,GA,Mitchell,5158,3,0,0,0,0,0,0.0
Homestead Base,FL,Miami-Dade,1334,4,0,0,0,0,0,0.0
Lakeview,MS,DeSoto,516,3,0,0,0,0,0,0.0
Lakeview,MT,Beaverhead,36,3,0,0,0,0,0,0.0
Berlin,OH,Holmes,1139,3,0,0,0,0,0,0.0
Sunset Valley,TX,Travis,713,3,0,0,0,0,0,0.0
Bull Run Mountain Estates,VA,Prince William,1582,3,0,0,0,0,0,0.0
Lakeview,MI,Montcalm,1049,3,0,0,0,0,0,0.0
Barney,ND,Richland,48,3,0,0,0,0,0,0.0
Morrisville,PA,Bucks,9740,2,0,0,0,0,0,0.0
Havre de Grace,MD,Harford,14857,3,0,0,0,0,0,0.0
Combes,TX,Cameron,3157,3,0,0,0,0,0,0.0
Coram,MT,Flathead,415,3,0,0,0,0,0,0.0
East Berwick,PA,Luzerne,2436,3,0,0,0,0,0,0.0
Angie,LA,Washington,310,3,0,0,0,0,0,0.0
Wind Ridge,PA,Greene,232,3,0,0,0,0,0,0.0
Brandywine,MD,Prince George's,10989,3,0,0,0,0,0,0.0
Tollette,AR,Howard,151,3,0,0,0,0,0,0.0
Garden Home-Whitford,OR,Washington,6970,3,0,0,0,0,0,0.0
Moorhead,IA,Monona,263,3,0,0,0,0,0,0.0
Boley,OK,Okfuskee,1160,3,0,0,0,0,0,0.0
Park Falls,WI,Price,2308,3,0,0,0,0,0,0.0
Morrisville,NY,Madison,1530,3,0,0,0,0,0,0.0
Kettleman City,CA,Kings,899,3,0,0,0,0,0,0.0
Canan Station,PA,Blair,51,3,0,0,0,0,0,0.0
Willernie,MN,Washington,466,3,0,0,0,0,0,0.0
Keswick,IA,Keokuk,262,3,0,0,0,0,0,0.0
Coram,NY,Suffolk,41527,3,0,0,0,0,0,0.0
Lakeview,LA,Caddo,846,3,0,0,0,0,0,0.0
Randallstown,MD,Baltimore,35975,3,0,0,0,0,0,0.0
Olin,IA,Jones,849,3,0,0,0,0,0,0.0
Bedford Heights,OH,Cuyahoga,10876,3,0,0,0,0,0,0.0
Wabasso,FL,Indian River,1648,3,0,0,0,0,0,0.0
Arkansaw,WI,Pepin,371,3,0,0,0,0,0,0.0
Darrington,WA,Snohomish,1397,3,0,0,0,0,0,0.0
Durant,IA,Cedar,1904,3,0,0,0,0,0,0.0
Port Clarence,AK,Nome,17,3,0,0,0,0,0,0.0
Abanda,AL,Chambers,48,3,0,0,0,0,0,0.0
Morrisville,NC,Wake,30471,3,0,0,0,0,0,0.0
Bellamy,AL,Sumter,190,3,0,0,0,0,0,0.0
Grayson,KY,Carter,3820,3,0,0,0,0,0,0.0
Durant,OK,Bryan,19209,3,0,0,0,0,0,0.0
Middleburg,NC,Vance,179,3,0,0,0,0,0,0.0
Lakeview,OR,Lake,3043,3,0,0,0,0,0,0.0
Crescent,LA,Iberville,1121,3,0,0,0,0,0,0.0
South Toledo Bend,TX,Newton,304,3,0,0,0,0,0,0.0
Strattanville,PA,Clarion,645,3,0,0,0,0,0,0.0
Casar,NC,Cleveland,384,3,0,0,0,0,0,0.0
Lakeview,OH,Logan,1211,3,0,0,0,0,0,0.0
Davy,WV,McDowell,282,3,0,0,0,0,0,0.0
Fletcher,OK,Comanche,1298,3,0,0,0,0,0,0.0
Morrisville,MO,Polk,577,3,0,0,0,0,0,0.0
Calera,AL,Shelby,17188,3,0,0,0,0,0,0.0
Grayson,LA,Caldwell,568,3,0,0,0,0,0,0.0
Lakeview,NY,Nassau,5794,2,0,0,0,0,0,0.0
Americus,IN,Tippecanoe,56,3,0,0,0,0,0,0.0
Triana,AL,Madison,3510,3,0,0,0,0,0,0.0
Plainville,OH,Hamilton,82,3,0,0,0,0,0,0.0
Moores Mill,AL,Madison,6041,3,0,0,0,0,0,0.0
Norcross,MN,Grant,118,3,0,0,0,0,0,0.0
Timberline-Fernwood,AZ,Coconino,2326,4,0,0,0,0,0,0.0
Lakeview,NE,Platte,446,4,0,0,0,0,0,0.0
Mountain Mesa,CA,Kern,587,3,0,0,0,0,0,0.0
Ideal,GA,Macon,648,3,0,0,0,0,0,0.0
Keswick,CA,Shasta,171,3,0,0,0,0,0,0.0
Grayson,MO,Clinton,0,3,0,0,0,0,0,0.0
Berlin,WI,Green Lake,5523,3,0,0,0,0,0,0.0
Bastrop,LA,Morehouse,9408,3,0,0,0,0,0,0.0
Granite Quarry,NC,Rowan,3015,3,0,0,0,0,0,0.0
Desert Palms,CA,Riverside,6522,3,0,0,0,0,0,0.0
Durant,MS,Holmes,1904,3,0,0,0,0,0,0.0
Fletcher,NC,Henderson,8022,3,0,0,0,0,0,0.0
Anson,TX,Jones,1765,3,0,0,0,0,0,0.0
Algonquin,MD,Dorchester,1027,3,0,0,0,0,0,0.0
Nikolski,AK,Aleutians West,1,3,0,0,0,0,0,0.0
Gray Summit,MO,Franklin,2847,3,0,0,0,0,0,0.0
Kountze,TX,Hardin,1982,3,0,0,0,0,0,0.0
Woodsfield,OH,Monroe,2415,3,0,0,0,0,0,0.0
Americus,KS,Lyon,1147,3,0,0,0,0,0,0.0
South Bradenton,FL,Manatee,25585,2,0,0,0,0,0,0.0
Middleburg,MD,Washington,0,3,0,0,0,0,0,0.0
Northdale,FL,Hillsborough,25420,3,0,0,0,0,0,0.0
Fletcher,OH,Miami,510,3,0,0,0,0,0,0.0
Grayson,OK,Okmulgee,150,3,0,0,0,0,0,0.0
New Tripoli,PA,Lehigh,571,3,0,0,0,0,0,0.0
Glenwood Landing,NY,Nassau,3776,3,0,0,0,0,0,0.0
Ellinwood,KS,Barton,2117,3,0,0,0,0,0,0.0
Ocean Isle Beach,NC,Brunswick,796,3,0,0,0,0,0,0.0
Fitchburg,MA,Worcester,41633,3,0,0,0,0,0,0.0
Guthrie,KY,Todd,1377,3,0,0,0,0,0,0.0
Unicoi,TN,Unicoi,3815,3,0,0,0,0,0,0.0
Harlem Heights,FL,Lee,1105,3,0,0,0,0,0,0.0
Walnut Grove,TN,Sumner,576,3,0,0,0,0,0,0.0
Lakeview,CA,Riverside,2177,3,0,0,0,0,0,0.0
Cherry Creek,SD,Ziebach,158,3,0,0,0,0,0,0.0
Michiana Shores,IN,LaPorte,433,3,0,0,0,0,0,0.0
Austinville,VA,Wythe,0,3,0,0,0,0,0,0.0
Goodyear,AZ,Maricopa,102891,2,0,0,0,0,0,0.0
Granville,OH,Licking,5916,3,0,0,0,0,0,0.0
West Chatham,MA,Barnstable,1337,3,0,0,0,0,0,0.0
Artesian,SD,Sanborn,160,3,0,0,0,0,0,0.0
Bouse,AZ,La Paz,1119,3,0,0,0,0,0,0.0
Varnville,SC,Hampton,2433,3,0,0,0,0,0,0.0
Sylvester,GA,Worth,5557,3,0,0,0,0,0,0.0
Argonia,KS,Sumner,573,3,0,0,0,0,0,0.0
Granville,ND,McHenry,277,3,0,0,0,0,0,0.0
Lakeview,AR,Baxter,949,3,0,0,0,0,0,0.0
East Sharpsburg,PA,Blair,114,3,0,0,0,0,0,0.0
Pretty Bayou,FL,Bay,2405,3,0,0,0,0,0,0.0
Middleburg,PA,Snyder,1321,3,0,0,0,0,0,0.0
Gates,OR,Marion,451,3,0,0,0,0,0,0.0
Wilmore,PA,Cambria,388,3,0,0,0,0,0,0.0
Millerton,OK,McCurtain,207,3,0,0,0,0,0,0.0
Castle,OK,Okfuskee,170,3,0,0,0,0,0,0.0
Stansbury Park,UT,Tooele,11163,3,0,0,0,0,0,0.0
Fair Haven Colony,MT,Cascade,0,3,0,0,0,0,0,0.0
Woodbourne,PA,Bucks,3351,3,0,0,0,0,0,0.0
Estill Springs,TN,Franklin,2008,3,0,0,0,0,0,0.0
Millerton,NY,Dutchess,801,3,0,0,0,0,0,0.0
West Farmington,OH,Trumbull,496,3,0,0,0,0,0,0.0
Arbovale,WV,Pocahontas,155,3,0,0,0,0,0,0.0
Domino,TX,Cass,24,3,0,0,0,0,0,0.0
Woodbourne,NY,Sullivan,644,3,0,0,0,0,0,0.0
Kingstowne,VA,Fairfax,17436,2,0,0,0,0,0,0.0
Wallins Creek,KY,Harlan,221,3,0,0,0,0,0,0.0
Algonquin,IL,McHenry,29904,3,0,0,0,0,0,0.0
Tobias,NE,Saline,63,3,0,0,0,0,0,0.0
Edgemoor,DE,New Castle,6671,3,0,0,0,0,0,0.0
Morrisville,VT,Lamoille,2527,3,0,0,0,0,0,0.0
Sappington,MO,St. Louis,6882,3,0,0,0,0,0,0.0
Home Garden,CA,Kings,1903,3,0,0,0,0,0,0.0
Hoxie,KS,Sheridan,1191,3,0,0,0,0,0,0.0
Elida,OH,Allen,2017,3,0,0,0,0,0,0.0
Foyil,OK,Rogers,497,3,0,0,0,0,0,0.0
West Haven,CT,South Central Connecticut,55147,3,0,0,0,0,0,0.0
Lakeview,GA,Catoosa,4760,3,0,0,0,0,0,0.0
Millerton,IA,Wayne,40,3,0,0,0,0,0,0.0
Vandercook Lake,MI,Jackson,4434,3,0,0,0,0,0,0.0
Beaverdale,IA,Des Moines,905,3,0,0,0,0,0,0.0
Rosston,OK,Harper,52,3,0,0,0,0,0,0.0
Delcambre,LA,Vermilion,2400,3,0,0,0,0,0,0.0
Duryea,PA,Luzerne,5054,3,0,0,0,0,0,0.0
Coulee City,WA,Grant,507,3,0,0,0,0,0,0.0
Kendall West,FL,Miami-Dade,35492,2,0,0,0,0,0,0.0
Cowlic,AZ,Pima,0,3,0,0,0,0,0,0.0
Elida,NM,Roosevelt,151,3,0,0,0,0,0,0.0
Washoe Valley,NV,Washoe,3404,3,0,0,0,0,0,0.0
Shady Side,MD,Anne Arundel,4460,3,0,0,0,0,0,0.0
Lacey,AR,Drew,684,3,0,0,0,0,0,0.0
Hollidaysburg,PA,Blair,5581,3,0,0,0,0,0,0.0
Nicut,OK,Sequoyah,580,3,0,0,0,0,0,0.0
Beckett,NJ,Gloucester,5072,3,0,0,0,0,0,0.0
Waves,NC,Dare,147,3,0,0,0,0,0,0.0
Wilmore,KY,Jessamine,6031,3,0,0,0,0,0,0.0
Granville,IL,Putnam,1463,3,0,0,0,0,0,0.0
Wilmore,KS,Comanche,37,3,0,0,0,0,0,0.0
Wheatley Heights,NY,Suffolk,5266,3,0,0,0,0,0,0.0
Nardin,OK,Kay,139,3,0,0,0,0,0,0.0
Wendover,UT,Tooele,1264,3,0,0,0,0,0,0.0
Bastrop,TX,Bastrop,10484,3,0,0,0,0,0,0.0
Sawyerwood,OH,Summit,1437,3,0,0,0,0,0,0.0
Walnut Grove,MS,Leake,645,3,0,0,0,0,0,0.0
Doctor Phillips,FL,Orange,12458,3,0,0,0,0,0,0.0
Granville,IA,Sioux,255,3,0,0,0,0,0,0.0
Port Austin,MI,Huron,676,3,0,0,0,0,0,0.0
Gates,TN,Lauderdale,612,3,0,0,0,0,0,0.0
Walnut Grove,MO,Greene,566,3,0,0,0,0,0,0.0
Walnut Grove,MN,Redwood,719,3,0,0,0,0,0,0.0
Bolt,WV,Raleigh,57,3,0,0,0,0,0,0.0
Rockwall,TX,Rockwall,49605,3,0,0,0,0,0,0.0
Goldstream,AK,Fairbanks North Star,3238,4,0,0,0,0,0,0.0
Kremlin,MT,Hill,33,3,0,0,0,0,0,0.0
Pomfret,MD,Charles,670,3,0,0,0,0,0,0.0
Mays Chapel,MD,Baltimore,15616,3,0,0,0,0,0,0.0
Darby,MT,Ravalli,575,3,0,0,0,0,0,0.0
Varnamtown,NC,Brunswick,792,3,0,0,0,0,0,0.0
Black Diamond,FL,Citrus,1549,3,0,0,0,0,0,0.0
Middleburg,VA,Loudoun,793,3,0,0,0,0,0,0.0
North Wilkesboro,NC,Wilkes,4348,3,0,0,0,0,0,0.0
Stevens,PA,Lancaster,909,3,0,0,0,0,0,0.0
Ashland,LA,Natchitoches,141,3,0,0,0,0,0,0.0
Leadington,MO,St. Francois,842,3,0,0,0,0,0,0.0
Merrick,NY,Nassau,21816,2,0,0,0,0,0,0.0
Volga,SD,Brookings,2246,3,0,0,0,0,0,0.0
Beeville,TX,Bee,13518,3,0,0,0,0,0,0.0
Helena,OK,Alfalfa,1487,3,0,0,0,0,0,0.0
Mercersburg,PA,Franklin,1940,3,0,0,0,0,0,0.0
Nelson,AZ,Pima,316,3,0,0,0,0,0,0.0
Helena,OH,Sandusky,284,3,0,0,0,0,0,0.0
Rockport,KY,Ohio,207,3,0,0,0,0,0,0.0
La Grande,OR,Union,13059,3,0,0,0,0,0,0.0
Old Westbury,NY,Nassau,4320,3,0,0,0,0,0,0.0
Oakland,AR,Marion,141,3,0,0,0,0,0,0.0
Fox River Grove,IL,McHenry,4501,3,0,0,0,0,0,0.0
Canadian Shores,OK,Pittsburg,268,3,0,0,0,0,0,0.0
Makoti,ND,Ward,75,3,0,0,0,0,0,0.0
Tolchester,MD,Kent,381,3,0,0,0,0,0,0.0
Ashland,MO,Boone,4811,3,0,0,0,0,0,0.0
Ashland,MS,Benton,562,3,0,0,0,0,0,0.0
Aullville,MO,Lafayette,132,3,0,0,0,0,0,0.0
Stanley,IA,Buchanan,73,3,0,0,0,0,0,0.0
Rosemead,CA,Los Angeles,50340,2,0,0,0,0,0,0.0
Hawkinsville,GA,Pulaski,3986,3,0,0,0,0,0,0.0
Ashland,MT,Rosebud,956,3,0,0,0,0,0,0.0
Stanley,ID,Custer,281,3,0,0,0,0,0,0.0
South Londonderry,VT,Windham,184,3,0,0,0,0,0,0.0
Kurtistown,HI,Hawaii,2928,3,0,0,0,0,0,0.0
Brenas,PR,Vega Alta,3739,3,0,0,0,0,0,0.0
Rockport,IL,Pike,48,3,0,0,0,0,0,0.0
Downingtown,PA,Chester,8163,3,0,0,0,0,0,0.0
Rockport,IN,Spencer,2088,3,0,0,0,0,0,0.0
Papaikou,HI,Hawaii,1325,3,0,0,0,0,0,0.0
New Lisbon,IN,Henry,23,4,0,0,0,0,0,0.0
New Marshfield,OH,Athens,94,3,0,0,0,0,0,0.0
Stanley,KY,Daviess,441,3,0,0,0,0,0,0.0
Boykin,GA,Miller,20,3,0,0,0,0,0,0.0
Stanley,LA,De Soto,139,3,0,0,0,0,0,0.0
Sunburg,MN,Kandiyohi,108,3,0,0,0,0,0,0.0
Askov,MN,Pine,333,3,0,0,0,0,0,0.0
Sunrise,AK,Kenai Peninsula,20,3,0,0,0,0,0,0.0
St. Vincent,MN,Kittson,47,3,0,0,0,0,0,0.0
Hornbeck,LA,Vernon,466,3,0,0,0,0,0,0.0
Flippin,AR,Marion,1305,3,0,0,0,0,0,0.0
Cape May Court House,NJ,Cape May,5375,3,0,0,0,0,0,0.0
Alta,WY,Teton,656,3,0,0,0,0,0,0.0
Triangle,VA,Prince William,11265,3,0,0,0,0,0,0.0
Sutherland,NE,Lincoln,1224,3,0,0,0,0,0,0.0
Marmet,WV,Kanawha,1520,3,0,0,0,0,0,0.0
Helena,MT,Lewis and Clark,33126,2,0,0,0,0,0,0.0
Mystic,CT,Southeastern Connecticut,4441,3,0,0,0,0,0,0.0
Hennessey,OK,Kingfisher,2603,3,0,0,0,0,0,0.0
Helena,MS,Jackson,856,3,0,0,0,0,0,0.0
Wenonah,NJ,Gloucester,2248,3,0,0,0,0,0,0.0
Wentzville,MO,St. Charles,45734,3,0,0,0,0,0,0.0
Bromley,KY,Kenton,812,3,0,0,0,0,0,0.0
Ellettsville,IN,Monroe,6653,3,0,0,0,0,0,0.0
Fort Green Springs,FL,Hardee,742,3,0,0,0,0,0,0.0
The Ranch,MN,Mahnomen,3,4,0,0,0,0,0,0.0
Beaufort,SC,Beaufort,13660,3,0,0,0,0,0,0.0
Ashland,KS,Clark,807,3,0,0,0,0,0,0.0
Piru,CA,Ventura,2283,3,0,0,0,0,0,0.0
Ashland,KY,Boyd,21405,3,0,0,0,0,0,0.0
South Lake Tahoe,CA,El Dorado,21319,3,0,0,0,0,0,0.0
Oakland,CA,Alameda,438072,2,0,0,0,0,0,0.0
Ruffin,NC,Rockingham,501,3,0,0,0,0,0,0.0
Brandywine,WV,Pendleton,198,3,0,0,0,0,0,0.0
Hiouchi,CA,Del Norte,119,3,0,0,0,0,0,0.0
White Water,OK,Delaware,59,4,0,0,0,0,0,0.0
Grand Canyon Village,AZ,Coconino,1667,4,0,0,0,0,0,0.0
Bedminster,NJ,Somerset,1463,3,0,0,0,0,0,0.0
Mystic,IA,Appanoose,257,3,0,0,0,0,0,0.0
Melvin,TX,McCulloch,123,3,0,0,0,0,0,0.0
Stanley,NC,Gaston,4014,3,0,0,0,0,0,0.0
Hartford City,WV,Mason,529,3,0,0,0,0,0,0.0
Marcelline,IL,Adams,60,3,0,0,0,0,0,0.0
Campbellsville,KY,Taylor,11523,3,0,0,0,0,0,0.0
Buttonwillow,CA,Kern,1251,3,0,0,0,0,0,0.0
Country Club Estates,GA,Glynn,9575,3,0,0,0,0,0,0.0
Stanley,ND,Mountrail,2089,3,0,0,0,0,0,0.0
Gentryville,IN,Spencer,310,3,0,0,0,0,0,0.0
Calhoun Falls,SC,Abbeville,1897,3,0,0,0,0,0,0.0
Boykin,AL,Wilcox,280,3,0,0,0,0,0,0.0
Bluff City,AR,Nevada,224,3,0,0,0,0,0,0.0
Stanley,NM,Santa Fe,31,3,0,0,0,0,0,0.0
Oval,PA,Lycoming,418,3,0,0,0,0,0,0.0
Central Valley,UT,Sevier,686,3,0,0,0,0,0,0.0
Alamo Lake,AZ,La Paz,3,5,0,0,0,0,0,0.0
Blooming Grove,IN,Franklin,134,4,0,0,0,0,0,0.0
Boulder,CO,Boulder,120121,2,0,0,0,0,0,0.0
Northumberland,PA,Northumberland,3874,3,0,0,0,0,0,0.0
Wawaka,IN,Noble,102,4,0,0,0,0,0,0.0
Ashland,IL,Cass,1001,3,0,0,0,0,0,0.0
Birch Run,MI,Saginaw,1236,3,0,0,0,0,0,0.0
Moreland,ID,Bingham,1386,3,0,0,0,0,0,0.0
Edom,TX,Van Zandt,300,3,0,0,0,0,0,0.0
Fort Laramie,WY,Goshen,224,3,0,0,0,0,0,0.0
Nelson,GA,Cherokee,1015,3,0,0,0,0,0,0.0
Alamogordo,NM,Otero,31063,3,0,0,0,0,0,0.0
Mill Neck,NY,Nassau,1245,3,0,0,0,0,0,0.0
Loami,IL,Sangamon,830,3,0,0,0,0,0,0.0
Nageezi,NM,San Juan,279,3,0,0,0,0,0,0.0
Sutherland,UT,Millard,141,3,0,0,0,0,0,0.0
Ducktown,TN,Polk,470,3,0,0,0,0,0,0.0
Leith-Hatfield,PA,Fayette,2621,3,0,0,0,0,0,0.0
East Cleveland,TN,Bradley,2207,3,0,0,0,0,0,0.0
Park Place,PA,Schuylkill,168,4,0,0,0,0,0,0.0
